Resume_ID,Category,Match_Score,Recommendation
RESUME_6526,Web_Developer,0.26874583170394073,❌ Not Recommended
RESUME_6538,Web_Developer,0.26868873854836134,❌ Not Recommended
RESUME_2546,Front_End_Developer,0.26836048005851115,❌ Not Recommended
RESUME_2545,Front_End_Developer,0.26836048005851115,❌ Not Recommended
RESUME_4439,Security_Analyst,0.2683058633457734,❌ Not Recommended
RESUME_3471,Network_Administrator,0.26815905762856723,❌ Not Recommended
RESUME_3193,Network_Administrator,0.26807735620753126,❌ Not Recommended
RESUME_4198,Project_manager,0.2679587719511171,❌ Not Recommended
RESUME_5993,Systems_Administrator,0.26791245362556093,❌ Not Recommended
RESUME_5394,Software_Developer,0.26690612480980797,❌ Not Recommended
RESUME_3317,Network_Administrator,0.2667037494731922,❌ Not Recommended
RESUME_2665,Front_End_Developer,0.2662151111125068,❌ Not Recommended
RESUME_4218,Project_manager,0.26538289425101874,❌ Not Recommended
RESUME_2249,Java_Developer,0.2650068603488202,❌ Not Recommended
RESUME_4466,Security_Analyst,0.2644433064896992,❌ Not Recommended
RESUME_4661,Security_Analyst,0.26316372293509976,❌ Not Recommended
RESUME_6512,Web_Developer,0.2631160003358677,❌ Not Recommended
RESUME_6610,Web_Developer,0.26296494522450553,❌ Not Recommended
RESUME_4498,Security_Analyst,0.2627062650128546,❌ Not Recommended
RESUME_3493,Network_Administrator,0.26257195714120724,❌ Not Recommended
RESUME_4429,Security_Analyst,0.2619823474745189,❌ Not Recommended
RESUME_5268,Software_Developer,0.26147795524737905,❌ Not Recommended
RESUME_5206,Software_Developer,0.26140933815274847,❌ Not Recommended
RESUME_4178,Project_manager,0.26104126466439864,❌ Not Recommended
RESUME_7149,Web_Developer,0.2604854858639759,❌ Not Recommended
RESUME_2124,Java_Developer,0.2589495310866221,❌ Not Recommended
RESUME_6592,Web_Developer,0.25853532989991584,❌ Not Recommended
RESUME_3440,Network_Administrator,0.257876409239165,❌ Not Recommended
RESUME_4891,Security_Analyst,0.25742537276105676,❌ Not Recommended
RESUME_6558,Web_Developer,0.2570424023428049,❌ Not Recommended
RESUME_6606,Web_Developer,0.25651968831827443,❌ Not Recommended
RESUME_4392,Security_Analyst,0.2563725105697296,❌ Not Recommended
RESUME_3288,Network_Administrator,0.2563145839239297,❌ Not Recommended
RESUME_5721,Systems_Administrator,0.25443756235125076,❌ Not Recommended
RESUME_2941,Front_End_Developer,0.2543594854765904,❌ Not Recommended
RESUME_4549,Security_Analyst,0.25417331059529635,❌ Not Recommended
RESUME_4063,Project_manager,0.2540419227597444,❌ Not Recommended
RESUME_3150,Network_Administrator,0.2535287844739993,❌ Not Recommended
RESUME_5236,Software_Developer,0.25348924427857716,❌ Not Recommended
RESUME_4999,Security_Analyst,0.2534079401394588,❌ Not Recommended
RESUME_2527,Front_End_Developer,0.25325049139128025,❌ Not Recommended
RESUME_6513,Web_Developer,0.252248901215193,❌ Not Recommended
RESUME_3515,Network_Administrator,0.25150071106103955,❌ Not Recommended
RESUME_4647,Security_Analyst,0.25035128323981254,❌ Not Recommended
RESUME_3404,Network_Administrator,0.24926199995211087,❌ Not Recommended
RESUME_4975,Security_Analyst,0.24906178877711604,❌ Not Recommended
RESUME_7743,Database_Administrator,0.2490057295473946,❌ Not Recommended
RESUME_6378,Web_Developer,0.24745672925313816,❌ Not Recommended
RESUME_6116,Systems_Administrator,0.2462087050074659,❌ Not Recommended
RESUME_3519,Network_Administrator,0.24545233496171137,❌ Not Recommended
RESUME_5544,Software_Developer,0.24317467024812678,❌ Not Recommended
RESUME_3063,Network_Administrator,0.24201933530271974,❌ Not Recommended
RESUME_4102,Project_manager,0.24144548836178759,❌ Not Recommended
RESUME_3485,Network_Administrator,0.24062638532376243,❌ Not Recommended
RESUME_4394,Security_Analyst,0.24056159686453613,❌ Not Recommended
RESUME_4816,Security_Analyst,0.23967095134269292,❌ Not Recommended
RESUME_4491,Security_Analyst,0.23954252893200562,❌ Not Recommended
RESUME_5345,Software_Developer,0.2391612333890806,❌ Not Recommended
RESUME_2684,Front_End_Developer,0.23897593503968134,❌ Not Recommended
RESUME_5510,Software_Developer,0.2365090312485228,❌ Not Recommended
RESUME_3286,Network_Administrator,0.23635989937413313,❌ Not Recommended
RESUME_5505,Software_Developer,0.2360612048718777,❌ Not Recommended
RESUME_3628,Project_manager,0.23579214250512062,❌ Not Recommended
RESUME_5342,Software_Developer,0.235385387154477,❌ Not Recommended
RESUME_4613,Security_Analyst,0.23464696700599302,❌ Not Recommended
RESUME_6318,Systems_Administrator,0.23417645893532482,❌ Not Recommended
RESUME_5800,Systems_Administrator,0.23359904883285373,❌ Not Recommended
RESUME_5801,Systems_Administrator,0.23359904883285373,❌ Not Recommended
RESUME_3313,Network_Administrator,0.2334587321726514,❌ Not Recommended
RESUME_4018,Project_manager,0.23317396716000977,❌ Not Recommended
RESUME_3448,Network_Administrator,0.2328686258700861,❌ Not Recommended
RESUME_7122,Web_Developer,0.23242977475917576,❌ Not Recommended
RESUME_5504,Software_Developer,0.23220640852258675,❌ Not Recommended
RESUME_4990,Security_Analyst,0.23157227659116075,❌ Not Recommended
RESUME_6690,Web_Developer,0.23152366818384368,❌ Not Recommended
RESUME_4376,Security_Analyst,0.2301919450189525,❌ Not Recommended
RESUME_2070,Java_Developer,0.22876559109039243,❌ Not Recommended
RESUME_3516,Network_Administrator,0.227453629469205,❌ Not Recommended
RESUME_4883,Security_Analyst,0.227212621018264,❌ Not Recommended
RESUME_4481,Security_Analyst,0.22714935122496657,❌ Not Recommended
RESUME_3664,Project_manager,0.22677389911875384,❌ Not Recommended
RESUME_4634,Security_Analyst,0.22668279618509596,❌ Not Recommended
RESUME_5151,Software_Developer,0.22654872544822358,❌ Not Recommended
RESUME_5269,Software_Developer,0.22575526149899,❌ Not Recommended
RESUME_6561,Web_Developer,0.2237315021258982,❌ Not Recommended
RESUME_5334,Software_Developer,0.22328892427631145,❌ Not Recommended
RESUME_3608,Project_manager,0.22321405397739036,❌ Not Recommended
RESUME_6672,Web_Developer,0.2228515538347104,❌ Not Recommended
RESUME_5191,Software_Developer,0.2227919658117283,❌ Not Recommended
RESUME_4492,Security_Analyst,0.22232009712480433,❌ Not Recommended
RESUME_3254,Network_Administrator,0.22146409013552196,❌ Not Recommended
RESUME_5479,Software_Developer,0.22057704527412123,❌ Not Recommended
RESUME_4526,Security_Analyst,0.2205447959324249,❌ Not Recommended
RESUME_3956,Project_manager,0.2199309596911317,❌ Not Recommended
RESUME_5426,Software_Developer,0.21963677365880674,❌ Not Recommended
RESUME_7161,Web_Developer,0.21943456826373473,❌ Not Recommended
RESUME_2695,Front_End_Developer,0.2187047111537761,❌ Not Recommended
RESUME_4822,Security_Analyst,0.21853137688058358,❌ Not Recommended
RESUME_3092,Network_Administrator,0.21852498527328343,❌ Not Recommended
RESUME_4046,Project_manager,0.21788992569584564,❌ Not Recommended
RESUME_7121,Web_Developer,0.21628261492985293,❌ Not Recommended
RESUME_7649,Database_Administrator,0.21601293650778944,❌ Not Recommended
RESUME_3799,Project_manager,0.2158231213684781,❌ Not Recommended
RESUME_8069,Database_Administrator,0.21550888295054385,❌ Not Recommended
RESUME_3106,Network_Administrator,0.21425928146572223,❌ Not Recommended
RESUME_3205,Network_Administrator,0.21328166056278577,❌ Not Recommended
RESUME_6138,Systems_Administrator,0.21301107757359306,❌ Not Recommended
RESUME_3499,Network_Administrator,0.2129982890810512,❌ Not Recommended
RESUME_4360,Security_Analyst,0.21297293688924934,❌ Not Recommended
RESUME_8206,Database_Administrator,0.2127617295170494,❌ Not Recommended
RESUME_3214,Network_Administrator,0.21259007226465115,❌ Not Recommended
RESUME_4629,Security_Analyst,0.2122492620166428,❌ Not Recommended
RESUME_4058,Project_manager,0.21222489227201757,❌ Not Recommended
RESUME_7734,Database_Administrator,0.2115107302426012,❌ Not Recommended
RESUME_6036,Systems_Administrator,0.2114266987681071,❌ Not Recommended
RESUME_6028,Systems_Administrator,0.2113611407295323,❌ Not Recommended
RESUME_3032,Front_End_Developer,0.21070051371670612,❌ Not Recommended
RESUME_5486,Software_Developer,0.21027784902261384,❌ Not Recommended
RESUME_5123,Software_Developer,0.2096069151172704,❌ Not Recommended
RESUME_5522,Software_Developer,0.2095871363393821,❌ Not Recommended
RESUME_7062,Web_Developer,0.20844369997402334,❌ Not Recommended
RESUME_5230,Software_Developer,0.20767426069243358,❌ Not Recommended
RESUME_3504,Network_Administrator,0.20474219041620184,❌ Not Recommended
RESUME_6385,Web_Developer,0.2045577548786469,❌ Not Recommended
RESUME_5173,Software_Developer,0.20397044208041573,❌ Not Recommended
RESUME_3439,Network_Administrator,0.20345443563443438,❌ Not Recommended
RESUME_6135,Systems_Administrator,0.20281491732527598,❌ Not Recommended
RESUME_5390,Software_Developer,0.20226379221691926,❌ Not Recommended
RESUME_6118,Systems_Administrator,0.2022243587796293,❌ Not Recommended
RESUME_5056,Security_Analyst,0.20065007904745027,❌ Not Recommended
RESUME_4695,Security_Analyst,0.20039808159217615,❌ Not Recommended
RESUME_5401,Software_Developer,0.199618146563385,❌ Not Recommended
RESUME_4013,Project_manager,0.19851685993876184,❌ Not Recommended
RESUME_5495,Software_Developer,0.19828818622165548,❌ Not Recommended
RESUME_4375,Security_Analyst,0.19722965765863776,❌ Not Recommended
RESUME_4552,Security_Analyst,0.19701560336992835,❌ Not Recommended
RESUME_2615,Front_End_Developer,0.1968711519733215,❌ Not Recommended
RESUME_7284,Web_Developer,0.1957239621777148,❌ Not Recommended
RESUME_3091,Network_Administrator,0.19538069694402904,❌ Not Recommended
RESUME_2016,Java_Developer,0.1948283741223599,❌ Not Recommended
RESUME_2593,Front_End_Developer,0.1939906479030091,❌ Not Recommended
RESUME_3240,Network_Administrator,0.19348070606456444,❌ Not Recommended
RESUME_4704,Security_Analyst,0.19168201616720648,❌ Not Recommended
RESUME_5969,Systems_Administrator,0.191148453556132,❌ Not Recommended
RESUME_5367,Software_Developer,0.19031799698792337,❌ Not Recommended
RESUME_7939,Database_Administrator,0.18861253229635674,❌ Not Recommended
RESUME_3530,Project_manager,0.1882412698423286,❌ Not Recommended
RESUME_2728,Front_End_Developer,0.18731142994816943,❌ Not Recommended
RESUME_2085,Java_Developer,0.18687842834438476,❌ Not Recommended
RESUME_4709,Security_Analyst,0.18663692957212372,❌ Not Recommended
RESUME_3247,Network_Administrator,0.18648125150252376,❌ Not Recommended
RESUME_3959,Project_manager,0.18629669285778983,❌ Not Recommended
RESUME_5848,Systems_Administrator,0.18612391950330848,❌ Not Recommended
RESUME_5276,Software_Developer,0.1854890955258586,❌ Not Recommended
RESUME_4520,Security_Analyst,0.18498517314327018,❌ Not Recommended
RESUME_7935,Database_Administrator,0.18494806927292476,❌ Not Recommended
RESUME_3324,Network_Administrator,0.1839598536972702,❌ Not Recommended
RESUME_2009,Java_Developer,0.18393808837670575,❌ Not Recommended
RESUME_3576,Project_manager,0.1834649475030118,❌ Not Recommended
RESUME_2252,Java_Developer,0.18339733925021692,❌ Not Recommended
RESUME_4245,Security_Analyst,0.18323385185307922,❌ Not Recommended
RESUME_7042,Web_Developer,0.18320841905353547,❌ Not Recommended
RESUME_5338,Software_Developer,0.18029056003304747,❌ Not Recommended
RESUME_3567,Project_manager,0.17809950402290978,❌ Not Recommended
RESUME_7032,Web_Developer,0.17706701290509405,❌ Not Recommended
RESUME_5442,Software_Developer,0.17592371489631375,❌ Not Recommended
RESUME_3924,Project_manager,0.1758676676554476,❌ Not Recommended
RESUME_4909,Security_Analyst,0.1756876087828548,❌ Not Recommended
RESUME_3783,Project_manager,0.17538823168435955,❌ Not Recommended
RESUME_5437,Software_Developer,0.1748200816504235,❌ Not Recommended
RESUME_7339,Database_Administrator,0.17446004549307373,❌ Not Recommended
RESUME_4469,Security_Analyst,0.17431883682221716,❌ Not Recommended
RESUME_4585,Security_Analyst,0.17427503168459302,❌ Not Recommended
RESUME_5496,Software_Developer,0.17415089157165553,❌ Not Recommended
RESUME_5385,Software_Developer,0.173765151831733,❌ Not Recommended
RESUME_4896,Security_Analyst,0.17243240902580176,❌ Not Recommended
RESUME_3454,Network_Administrator,0.17236413949825868,❌ Not Recommended
RESUME_3508,Network_Administrator,0.17236128987115823,❌ Not Recommended
RESUME_5444,Software_Developer,0.17232100838754183,❌ Not Recommended
RESUME_7162,Web_Developer,0.17208758396791504,❌ Not Recommended
RESUME_5920,Systems_Administrator,0.17098681167679008,❌ Not Recommended
RESUME_7081,Web_Developer,0.17085889556920805,❌ Not Recommended
RESUME_7688,Database_Administrator,0.17012557098449163,❌ Not Recommended
RESUME_5104,Security_Analyst,0.17000329338682568,❌ Not Recommended
RESUME_2234,Java_Developer,0.16834059143318403,❌ Not Recommended
RESUME_6719,Web_Developer,0.1676340120825775,❌ Not Recommended
RESUME_5456,Software_Developer,0.16740914679669275,❌ Not Recommended
RESUME_7761,Database_Administrator,0.16726297956317027,❌ Not Recommended
RESUME_3062,Network_Administrator,0.1667667425739923,❌ Not Recommended
RESUME_4477,Security_Analyst,0.16671915443785787,❌ Not Recommended
RESUME_5673,Systems_Administrator,0.16544150741718433,❌ Not Recommended
RESUME_5447,Software_Developer,0.16530646984104855,❌ Not Recommended
RESUME_7046,Web_Developer,0.16529200098036892,❌ Not Recommended
RESUME_4894,Security_Analyst,0.16478921931260818,❌ Not Recommended
RESUME_3492,Network_Administrator,0.1646411054247481,❌ Not Recommended
RESUME_2528,Front_End_Developer,0.16452537072752269,❌ Not Recommended
RESUME_5515,Software_Developer,0.16446455184141512,❌ Not Recommended
RESUME_4381,Security_Analyst,0.1641150812906399,❌ Not Recommended
RESUME_5511,Software_Developer,0.1640702547242058,❌ Not Recommended
RESUME_4856,Security_Analyst,0.16336098896182688,❌ Not Recommended
RESUME_4255,Security_Analyst,0.16326751172500992,❌ Not Recommended
RESUME_4039,Project_manager,0.16056452372695318,❌ Not Recommended
RESUME_3502,Network_Administrator,0.15976870918554212,❌ Not Recommended
RESUME_5972,Systems_Administrator,0.15959840824341268,❌ Not Recommended
RESUME_5372,Software_Developer,0.1595778374449857,❌ Not Recommended
RESUME_5323,Software_Developer,0.15875296153213106,❌ Not Recommended
RESUME_3229,Network_Administrator,0.15864762249389583,❌ Not Recommended
RESUME_3160,Network_Administrator,0.1582578840096649,❌ Not Recommended
RESUME_4617,Security_Analyst,0.1564597441922461,❌ Not Recommended
RESUME_6404,Web_Developer,0.15624252845831435,❌ Not Recommended
RESUME_6712,Web_Developer,0.15544567154161051,❌ Not Recommended
RESUME_5162,Software_Developer,0.1550218333398011,❌ Not Recommended
RESUME_4010,Project_manager,0.15486104899383285,❌ Not Recommended
RESUME_5221,Software_Developer,0.15478537508088502,❌ Not Recommended
RESUME_4721,Security_Analyst,0.1544835366979947,❌ Not Recommended
RESUME_6508,Web_Developer,0.15446101294436598,❌ Not Recommended
RESUME_3774,Project_manager,0.15442822301932138,❌ Not Recommended
RESUME_5192,Software_Developer,0.1536761899675267,❌ Not Recommended
RESUME_3464,Network_Administrator,0.15300634498064336,❌ Not Recommended
RESUME_6120,Systems_Administrator,0.15280729082390476,❌ Not Recommended
RESUME_6720,Web_Developer,0.1517131970151696,❌ Not Recommended
RESUME_6707,Web_Developer,0.15157395445566307,❌ Not Recommended
RESUME_4961,Security_Analyst,0.15093645842141132,❌ Not Recommended
RESUME_1422,Java_Developer,0.15069656799655665,❌ Not Recommended
RESUME_7260,Web_Developer,0.15051950250296822,❌ Not Recommended
RESUME_4373,Security_Analyst,0.15002739951826305,❌ Not Recommended
RESUME_5213,Software_Developer,0.1491420793300569,❌ Not Recommended
RESUME_3242,Network_Administrator,0.1491019483989495,❌ Not Recommended
RESUME_5198,Software_Developer,0.14822203818143928,❌ Not Recommended
RESUME_4361,Security_Analyst,0.14767531836842374,❌ Not Recommended
RESUME_3627,Project_manager,0.1476547817790022,❌ Not Recommended
RESUME_6488,Web_Developer,0.14672823979264135,❌ Not Recommended
RESUME_5408,Software_Developer,0.14558344709231028,❌ Not Recommended
RESUME_6688,Web_Developer,0.14550189226000135,❌ Not Recommended
RESUME_2103,Java_Developer,0.14539936109612353,❌ Not Recommended
RESUME_3228,Network_Administrator,0.14511028235033274,❌ Not Recommended
RESUME_4767,Security_Analyst,0.14410396005090953,❌ Not Recommended
RESUME_4867,Security_Analyst,0.14409573889173538,❌ Not Recommended
RESUME_3149,Network_Administrator,0.1436662456862213,❌ Not Recommended
RESUME_5279,Software_Developer,0.14357870178946167,❌ Not Recommended
RESUME_7243,Web_Developer,0.14326692492033466,❌ Not Recommended
RESUME_3298,Network_Administrator,0.1432535422691026,❌ Not Recommended
RESUME_6621,Web_Developer,0.14306260029259737,❌ Not Recommended
